gene_id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,gene_biotype,gene_name,Essentiality,Functional
Rv1271c,75.68329791,-0.987845192,0.361100985,-2.735648014,0.006225758,0.009216609,protein_coding,NA,NE,cell wall and cell processes
Rv1272c,452.9450282,-0.928869602,0.156391695,-5.939379325,2.86103E-09,7.38408E-09,protein_coding,NA,NE,cell wall and cell processes
Rv1273c,229.1721138,-0.983674848,0.206446197,-4.764800041,1.89041E-06,3.97234E-06,protein_coding,NA,NE,cell wall and cell processes
Rv1274,1978.834699,0.039251248,0.094348853,0.416022524,0.677393521,0.716976802,protein_coding,lprB,NE,cell wall and cell processes
Rv1275,1325.616775,0.094735299,0.143887633,0.658397784,0.510282559,0.557951675,protein_coding,lprC,NE,cell wall and cell processes
Rv1276c,44.46355578,-0.947119022,0.438037113,-2.162188987,0.030603612,0.041541627,protein_coding,NA,NE,conserved hypotheticals
Rv1277,2234.829471,-0.030614803,0.129124376,-0.237095459,0.812582735,0.839445682,protein_coding,NA,NE,conserved hypotheticals
Rv1278,2890.008993,-0.797514003,0.138537387,-5.756669862,8.57895E-09,2.13567E-08,protein_coding,NA,NE,conserved hypotheticals
Rv1279,2115.439171,-0.005454898,0.097412351,-0.055998007,0.955343395,0.962557163,protein_coding,NA,NE,intermediary metabolism and respiration
Rv1280c,1032.907538,-0.57019355,0.125692132,-4.536429942,5.72145E-06,1.15788E-05,protein_coding,oppA,NE,cell wall and cell processes
Rv1281c,400.9648878,-1.359822165,0.175492119,-7.748622415,9.28948E-15,3.25905E-14,protein_coding,oppD,NE,cell wall and cell processes
Rv1282c,255.6957673,-0.515461643,0.180651244,-2.853352301,0.004326063,0.006515136,protein_coding,oppC,NE,cell wall and cell processes
Rv1283c,370.0125581,-0.317491652,0.144548937,-2.196430206,0.028061166,0.03833749,protein_coding,oppB,NE,cell wall and cell processes
Rv1284,303.1310269,1.39370242,0.223350208,6.2399871,4.37607E-10,1.19573E-09,protein_coding,canA,NE,intermediary metabolism and respiration
Rv1285,1163.127795,2.065938194,0.309538043,6.674262642,2.48478E-11,7.30293E-11,protein_coding,cysD,NE,intermediary metabolism and respiration
Rv1286,1876.223119,1.624050404,0.305321978,5.319140195,1.04259E-07,2.40131E-07,protein_coding,NA,GD,intermediary metabolism and respiration
Rv1287,257.6414367,-1.143013811,0.340190317,-3.359924592,0.000779637,0.001281679,protein_coding,NA,NE,conserved hypotheticals
Rv1288,188.1992804,0.109451889,0.296666693,0.368938918,0.712173254,0.748249222,protein_coding,NA,NE,conserved hypotheticals
Rv1289,328.7269461,-1.727640858,0.253971016,-6.802511904,1.02811E-11,3.08047E-11,protein_coding,NA,NE,conserved hypotheticals
Rv1290c,169.3427808,1.043204697,0.181331353,5.753029917,8.7658E-09,2.18083E-08,protein_coding,NA,NE,conserved hypotheticals
Rv1290A,16.4146714,0.793726204,0.621666415,1.27677189,0.201682792,0.240837422,protein_coding,NA,NE,conserved hypotheticals
Rv1291c,12.26691539,0.490596974,0.57371898,0.855117211,0.392486262,0.441822978,protein_coding,NA,NE,cell wall and cell processes
Rvnt18,14.9421879,-1.823325037,0.868324457,-2.099819972,0.035744681,0.048112292,tRNA,argV,NA,NA
Rv1292,898.5752885,-0.409495692,0.111070137,-3.686820818,0.000227073,0.000395894,protein_coding,argS,ES,information pathways
Rv1293,1567.183131,-0.525625956,0.131784198,-3.988535525,6.64824E-05,0.000122246,protein_coding,lysA,ES,intermediary metabolism and respiration
Rv1294,1317.069797,-0.64092671,0.175211073,-3.658026275,0.000254165,0.000441364,protein_coding,thrA,ES,intermediary metabolism and respiration
Rv1295,1267.978309,-0.494377448,0.1962516,-2.519100219,0.011765516,0.016886828,protein_coding,thrC,ES,intermediary metabolism and respiration
Rv1296,703.1751082,-1.100998719,0.18449973,-5.967481457,2.40944E-09,6.25079E-09,protein_coding,thrB,ES,intermediary metabolism and respiration
Rv1297,18064.66783,-0.418283475,0.124560915,-3.358063597,0.000784906,0.001289212,protein_coding,rho,ES,information pathways
Rv1298,2997.600785,-0.504937354,0.157654563,-3.202808362,0.001360945,0.002171329,protein_coding,rpmE,NE,information pathways
Rv1299,2052.473689,0.555912827,0.095514925,5.820167128,5.87888E-09,1.49038E-08,protein_coding,prfA,ES,information pathways
Rv1300,1955.211062,0.865433423,0.077431643,11.17674112,5.30007E-29,3.80218E-28,protein_coding,hemK,GD,intermediary metabolism and respiration
Rv1301,1120.392198,0.178160012,0.09428157,1.889658932,0.05880359,0.07632645,protein_coding,NA,GD,conserved hypotheticals
Rv1302,860.7554345,2.050425321,0.179205345,11.44176431,2.58573E-30,1.94197E-29,protein_coding,rfe,ES,cell wall and cell processes
Rv1303,2050.158067,-1.59199608,0.165614342,-9.612670359,7.06914E-22,3.64082E-21,protein_coding,NA,NE,cell wall and cell processes
Rv1304,3085.112117,-2.182290867,0.150994714,-14.45276338,2.40826E-47,3.14016E-46,protein_coding,atpB,ES,intermediary metabolism and respiration
Rv1305,1686.504435,-2.33442893,0.145521401,-16.04182557,6.5209E-58,1.10607E-56,protein_coding,atpE,ES,intermediary metabolism and respiration
Rv1306,4270.232551,-2.437617904,0.164697736,-14.80055505,1.45279E-49,2.0334E-48,protein_coding,atpF,ES,intermediary metabolism and respiration
Rv1307,7931.423817,-2.618415486,0.124083895,-21.10197686,7.628E-99,2.93603E-97,protein_coding,atpH,ES,intermediary metabolism and respiration
Rv1308,8200.033333,-2.360841034,0.107534394,-21.95428782,7.8806E-107,3.8946E-105,protein_coding,atpA,ES,intermediary metabolism and respiration
Rv1309,3624.58348,-2.680278034,0.115826177,-23.14052067,1.8111E-118,1.1508E-116,protein_coding,atpG,ES,intermediary metabolism and respiration
Rv1310,6526.338263,-2.39877416,0.131973439,-18.17618889,7.96827E-74,2.05787E-72,protein_coding,atpD,ES,intermediary metabolism and respiration
Rv1311,1168.140971,-2.887455004,0.312208679,-9.248477684,2.27713E-20,1.08258E-19,protein_coding,atpC,Uncertain,intermediary metabolism and respiration
Rv1312,1072.249637,-2.768842108,0.207641121,-13.33474842,1.45344E-40,1.55982E-39,protein_coding,NA,NE,cell wall and cell processes
Rv1313c,16.87809544,-0.810536317,0.7120911,-1.138248064,0.255016914,0.297879401,protein_coding,NA,NE,NA
Rv1314c,175.714123,-0.300106209,0.202680023,-1.480689637,0.138689297,0.171138488,protein_coding,NA,NE,conserved hypotheticals
Rv1315,1067.934054,-0.33043317,0.113523193,-2.910710678,0.003606078,0.005488642,protein_coding,murA,ES,cell wall and cell processes
RVnc0021,4536.34376,2.215306751,0.257605504,8.599609544,7.99878E-18,3.3388E-17,ncRNA,mcr3,NA,NA
Rvnr01,2309705.378,3.250993359,0.822241956,3.953815951,7.69146E-05,0.000140653,rRNA,rrs,ES,NA
Rvnr02,27779615.81,3.570475982,0.522426593,6.834407031,8.23449E-12,2.47653E-11,rRNA,rrl,NA,NA
Rvnr03,12371.97939,1.939669953,0.568579002,3.411434375,0.000646221,0.001069376,rRNA,rrf,NA,NA
Rv1316c,1577.502164,2.375077655,0.173730988,13.6710076,1.51286E-42,1.71073E-41,protein_coding,ogt,NE,information pathways
Rv1317c,2021.950015,1.646217011,0.182415716,9.024535009,1.8046E-19,8.12578E-19,protein_coding,alkA,NE,information pathways
Rv1318c,269.645753,0.080309027,0.158204824,0.507626916,0.611715011,0.655432331,protein_coding,NA,NE,intermediary metabolism and respiration
Rv1319c,362.3244919,-0.239001044,0.167356845,-1.42809243,0.153265256,0.187563687,protein_coding,NA,NE,intermediary metabolism and respiration
Rv1320c,1058.361394,-1.003188953,0.197359139,-5.083063085,3.71396E-07,8.20022E-07,protein_coding,NA,NE,intermediary metabolism and respiration
Rv1321,889.6428618,-0.707758607,0.159717199,-4.431323702,9.36564E-06,1.86058E-05,protein_coding,NA,NE,conserved hypotheticals
Rv1322,238.1625339,1.533279375,0.131501631,11.65977461,2.04583E-31,1.59639E-30,protein_coding,NA,NE,conserved hypotheticals
Rv1322A,4775.925989,-0.99890638,0.100723795,-9.917283015,3.50158E-23,1.93069E-22,protein_coding,NA,NE,conserved hypotheticals
Rv1323,6236.711172,1.045584125,0.21887523,4.777078365,1.7786E-06,3.74133E-06,protein_coding,fadA4,NE,lipid metabolism
Rv1324,2358.734273,-2.158488054,0.13751445,-15.69644535,1.59957E-55,2.61351E-54,protein_coding,NA,NE,intermediary metabolism and respiration
Rv1325c,133.8975301,-0.8698364,0.366980438,-2.370252768,0.017775928,0.024949874,protein_coding,PE_PGRS24,NE,PE/PPE
Rv1326c,1294.956736,0.678833153,0.157596987,4.307399324,1.65185E-05,3.19902E-05,protein_coding,glgB,ES,intermediary metabolism and respiration
Rv1327c,1572.117135,0.699798179,0.148247977,4.720456868,2.35316E-06,4.89334E-06,protein_coding,glgE,ES,intermediary metabolism and respiration
Rv1328,1643.563076,-1.28835105,0.135390264,-9.515832327,1.80264E-21,9.07669E-21,protein_coding,glgP,NE,intermediary metabolism and respiration
Rv1329c,389.2183612,0.298833584,0.136269695,2.192957027,0.028310475,0.038664904,protein_coding,dinG,NE,information pathways
Rv1330c,221.9655841,0.81396363,0.155666368,5.22889846,1.70523E-07,3.86306E-07,protein_coding,pncB1,NE,intermediary metabolism and respiration
Rv1331,799.5655589,1.447233689,0.159122337,9.095100746,9.44988E-20,4.31333E-19,protein_coding,NA,NE,conserved hypotheticals
Rv1332,1284.914118,1.043197912,0.132560785,7.869581551,3.55829E-15,1.27862E-14,protein_coding,NA,NE,regulatory proteins
Rv1333,545.5241034,-1.116661871,0.24201338,-4.614050136,3.94897E-06,8.07341E-06,protein_coding,NA,NE,intermediary metabolism and respiration
Rv1334,421.453937,-0.500877187,0.221800238,-2.25823557,0.023930977,0.033033,protein_coding,mec,NE,intermediary metabolism and respiration
Rv1335,459.3664454,-0.363782708,0.247211132,-1.47154663,0.141143347,0.173845174,protein_coding,cysO,GA,intermediary metabolism and respiration
Rv1336,1519.340929,1.952302472,0.141050894,13.84112081,1.43944E-43,1.69473E-42,protein_coding,cysM,GA,intermediary metabolism and respiration
Rv1337,974.1968304,0.088337062,0.196975954,0.44846622,0.65381676,0.695139743,protein_coding,NA,GA,cell wall and cell processes
Rv1338,306.0178868,-0.952665288,0.325979947,-2.922465923,0.003472716,0.005291695,protein_coding,murI,ES,cell wall and cell processes
Rv1339,1022.899065,-0.474925123,0.131135961,-3.621623843,0.00029276,0.000505136,protein_coding,NA,NE,conserved hypotheticals
Rv1340,1191.592347,-0.865711333,0.132356659,-6.540746357,6.12126E-11,1.76157E-10,protein_coding,rphA,NE,information pathways
Rv1341,358.1616218,-0.991376587,0.170627793,-5.810170616,6.24092E-09,1.57917E-08,protein_coding,NA,NE,conserved hypotheticals
Rv1342c,250.8697973,1.10306593,0.199883721,5.518538099,3.41831E-08,8.13526E-08,protein_coding,NA,GD,cell wall and cell processes
Rv1343c,214.3348822,1.322160329,0.264868291,4.991765249,5.98299E-07,1.30304E-06,protein_coding,lprD,GD,cell wall and cell processes
Rv1344,200.1856921,-1.651813806,0.552128284,-2.991721046,0.002774096,0.004299151,protein_coding,mbtL,NE,lipid metabolism
Rv1345,678.1976433,-1.289370941,0.21674175,-5.948881297,2.69981E-09,6.98601E-09,protein_coding,mbtM,NE,lipid metabolism
Rv1346,859.8688999,-0.22416698,0.160143283,-1.399790085,0.161576188,0.19665232,protein_coding,mbtN,NE,lipid metabolism
Rv1347c,106.8069048,-0.913974536,0.310281623,-2.945628963,0.003222988,0.004951827,protein_coding,mbtK,NE,lipid metabolism
Rvnt19,15.68197583,-0.427182339,0.604461073,-0.706716045,0.479742957,0.528456537,tRNA,leuW,NA,NA
Rv1348,382.3588521,-0.543845876,0.152703992,-3.561438499,0.000368829,0.000629335,protein_coding,irtA,ESD,cell wall and cell processes
Rv1349,172.6206687,-1.256773795,0.295132872,-4.258332148,2.05958E-05,3.9523E-05,protein_coding,irtB,GD,cell wall and cell processes
Rv1350,126.718924,-0.028012393,0.253055459,-0.110696655,0.911856899,0.925732479,protein_coding,fabG2,NE,lipid metabolism
Rv1351,163.1342026,0.97582974,0.199763175,4.884933064,1.03464E-06,2.21361E-06,protein_coding,NA,NE,conserved hypotheticals
Rv1352,515.1740288,2.179661958,0.135602636,16.07389073,3.88892E-58,6.62441E-57,protein_coding,NA,NE,conserved hypotheticals
Rv1353c,32.79592276,0.377237022,0.350729956,1.075576852,0.282116545,0.326768671,protein_coding,NA,NE,regulatory proteins
Rv1354c,93.58439797,-0.443302702,0.252384462,-1.756457977,0.079010241,0.100693408,protein_coding,NA,NE,conserved hypotheticals
Rv1355c,128.2761084,-0.212642748,0.225203933,-0.944223063,0.345055672,0.392849219,protein_coding,moeY,NE,intermediary metabolism and respiration
Rv1356c,34.25977831,0.527930969,0.426535835,1.237717737,0.21582074,0.256131166,protein_coding,NA,NE,conserved hypotheticals
Rv1357c,11.86129791,1.027574239,0.81837892,1.255621588,0.209253201,0.249075398,protein_coding,NA,NE,conserved hypotheticals
Rv1358,79.82232974,-0.963608127,0.360458017,-2.6732881,0.007511171,0.011033842,protein_coding,NA,NE,regulatory proteins
Rv1359,66.42870594,-0.114846249,0.286912518,-0.400283159,0.688947971,0.727091676,protein_coding,NA,NE,regulatory proteins
Rv1360,854.4423964,0.195324303,0.16635573,1.174136306,0.240340433,0.283048766,protein_coding,NA,NE,intermediary metabolism and respiration
Rv1361c,11904.16305,2.471883964,0.151657016,16.29917311,1.00036E-59,1.83691E-58,protein_coding,PPE19,NE,PE/PPE
Rv1362c,293.8775269,1.143092653,0.15620577,7.317864444,2.51948E-13,8.16638E-13,protein_coding,NA,NE,cell wall and cell processes
Rv1363c,364.5681421,1.118740733,0.260409228,4.296087124,1.73839E-05,3.36011E-05,protein_coding,NA,NE,cell wall and cell processes
RVnc0015,126.499964,1.125369625,0.299940173,3.751980315,0.000175443,0.000310614,ncRNA,mcr15,NA,NA
Rv1364c,665.7192439,0.543292844,0.131662784,4.126396441,3.68492E-05,6.90577E-05,protein_coding,NA,NE,information pathways
Rv1365c,157.0227101,1.446541979,0.209774692,6.895693494,5.36027E-12,1.63545E-11,protein_coding,rsfA,NE,information pathways
Rv1366,139.0877665,-0.993782743,0.248177464,-4.004323066,6.21953E-05,0.000114585,protein_coding,NA,NE,conserved hypotheticals
Rv1366A,253.0682429,1.768929746,0.147108377,12.02467038,2.63638E-33,2.24064E-32,protein_coding,NA,NE,NA
Rv1367c,454.2952156,0.673720149,0.14521231,4.639552586,3.49164E-06,7.18614E-06,protein_coding,NA,NE,conserved hypotheticals
Rv1368,1335.52604,2.328502288,0.111148433,20.94948373,1.89676E-97,7.09602E-96,protein_coding,lprF,NE,cell wall and cell processes
Rv1371,15.26606933,-2.787105068,1.212226569,-2.299161839,0.021495751,0.029846511,protein_coding,NA,NE,cell wall and cell processes
Rv1372,104.8994325,0.3169226,0.296177583,1.070042492,0.284600182,0.329550052,protein_coding,NA,NE,conserved hypotheticals
Rv1373,169.7401858,0.704157123,0.255821293,2.752535235,0.005913578,0.008773927,protein_coding,NA,NE,intermediary metabolism and respiration
Rv1374c,87.24274043,0.693798705,0.306385756,2.264461359,0.023545754,0.032512471,protein_coding,NA,NE,conserved hypotheticals
RVnc0035,1175.738516,0.794399869,0.17441311,4.55470273,5.24597E-06,1.06543E-05,ncRNA,MTS1082,NA,NA
Rv1375,1890.909787,3.70220218,0.097547434,37.9528402,0,0,protein_coding,NA,NE,conserved hypotheticals
Rv1376,330.1240324,0.892974789,0.117043242,7.629443414,2.35769E-14,8.09421E-14,protein_coding,NA,NE,conserved hypotheticals
Rv1377c,522.0188757,1.251600851,0.162566581,7.699004577,1.3713E-14,4.75266E-14,protein_coding,NA,NE,intermediary metabolism and respiration
Rv1378c,1076.747024,-0.021268711,0.362663052,-0.058645928,0.953234128,0.96067377,protein_coding,NA,NE,conserved hypotheticals
Rv1379,554.9655478,-2.588498888,0.297564587,-8.698948068,3.34975E-18,1.43412E-17,protein_coding,pyrR,NE,regulatory proteins
Rv1380,172.6221088,-1.064812071,0.278817336,-3.819031077,0.000133977,0.000239745,protein_coding,pyrB,ES,intermediary metabolism and respiration
Rv1381,382.4956784,-1.327522308,0.263081102,-5.046057276,4.5102E-07,9.89279E-07,protein_coding,pyrC,ES,intermediary metabolism and respiration
Rv1382,82.04026485,-0.44984042,0.34279395,-1.312276427,0.189426883,0.227232787,protein_coding,NA,ES,cell wall and cell processes
Rv1383,261.7903141,-0.125826723,0.219015453,-0.574510708,0.565622256,0.6111163,protein_coding,carA,ES,intermediary metabolism and respiration
Rv1384,1039.577641,-0.987904881,0.205428294,-4.809001036,1.51686E-06,3.2144E-06,protein_coding,carB,ES,intermediary metabolism and respiration
Rv1385,93.0412382,-1.58272879,0.448716476,-3.527235735,0.000419923,0.000711122,protein_coding,pyrF,ES,intermediary metabolism and respiration
Rv1386,1324.940681,-3.517102442,0.325873967,-10.79283036,3.72148E-27,2.45422E-26,protein_coding,PE15,GA,PE/PPE
Rv1387,11264.42928,-3.91595941,0.36206422,-10.8156487,2.90232E-27,1.92351E-26,protein_coding,PPE20,NE,PE/PPE
Rv1388,2330.612663,-1.046769911,0.16023833,-6.532581239,6.46457E-11,1.85636E-10,protein_coding,mihF,NE,information pathways
Rv1389,2353.047424,-1.767648083,0.15698007,-11.26033444,2.05976E-29,1.49099E-28,protein_coding,gmk,ES,intermediary metabolism and respiration
Rv1390,3903.462943,1.165056519,0.131665701,8.848595445,8.86276E-19,3.89864E-18,protein_coding,rpoZ,ES,information pathways
Rv1391,1792.51791,0.487304019,0.141315476,3.448341484,0.00056404,0.00094195,protein_coding,dfp,ES,intermediary metabolism and respiration
Rv1392,2851.719483,0.604695249,0.174915711,3.457066532,0.00054609,0.000913864,protein_coding,metK,ES,intermediary metabolism and respiration
Rv1393c,551.8308986,3.547903347,0.202423879,17.52709894,8.89958E-69,2.03572E-67,protein_coding,NA,NE,intermediary metabolism and respiration
Rv1394c,435.0031019,3.059112201,0.203438444,15.03704089,4.19905E-51,6.20251E-50,protein_coding,cyp132,NE,intermediary metabolism and respiration
Rv1395,223.9601451,-0.813633045,0.334065475,-2.435549634,0.014869185,0.021047152,protein_coding,NA,NE,regulatory proteins
Rv1396c,418.7823646,-1.518882606,0.280478897,-5.415318661,6.11796E-08,1.43385E-07,protein_coding,PE_PGRS25,NE,PE/PPE
Rv1397c,2592.377259,1.541095836,0.185991131,8.28585656,1.17262E-16,4.62008E-16,protein_coding,vapC10,NE,"virulence, detoxification, adaptation"
Rv1398c,4677.922896,3.30865087,0.20090766,16.46851532,6.17678E-61,1.1663E-59,protein_coding,vapB10,NE,"virulence, detoxification, adaptation"
Rv1399c,187.3255325,-0.836598898,0.188783766,-4.431519271,9.35714E-06,1.85981E-05,protein_coding,nlhH,NE,intermediary metabolism and respiration
Rv1400c,224.1140528,-2.436704886,0.319480874,-7.627075939,2.40138E-14,8.23713E-14,protein_coding,lipI,NE,intermediary metabolism and respiration
Rv1401,276.4882983,0.996754119,0.175702775,5.672956039,1.40354E-08,3.45534E-08,protein_coding,NA,NE,cell wall and cell processes
Rv1402,229.0856931,-0.405203313,0.239322911,-1.693123788,0.090431907,0.114339521,protein_coding,priA,ES,information pathways
Rv1403c,111.4863688,2.105287738,0.340012586,6.191793559,5.94834E-10,1.61323E-09,protein_coding,NA,NE,intermediary metabolism and respiration
Rv1404,1071.651159,1.030382064,0.12013908,8.576576973,9.77383E-18,4.07124E-17,protein_coding,NA,NE,regulatory proteins
Rv1405c,699.6702899,3.815211801,0.298419448,12.78472912,1.99557E-37,1.95791E-36,protein_coding,NA,NE,intermediary metabolism and respiration
