gene_id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,gene_biotype,gene_name,Essentiality,Functional
Rv1165,931.0990082,0.116824941,0.086231247,1.354786634,0.175485546,0.412488926,protein_coding,typA,NE,information pathways
Rv1166,1030.536126,0.048302967,0.112345983,0.429948321,0.667233234,0.828110605,protein_coding,lpqW,ES,cell wall and cell processes
Rv1167c,463.4584975,-0.073396842,0.076460446,-0.959932174,0.337089352,0.584890722,protein_coding,NA,NE,regulatory proteins
Rv1168c,853.4448899,-0.155287937,0.100675739,-1.542456394,0.122962726,0.338295391,protein_coding,PPE17,NE,PE/PPE
Rv1169c,360.5260835,0.239294546,0.208304618,1.148772162,0.250649941,0.503286748,protein_coding,lipX,NE,PE/PPE
Rv1170,441.8125183,0.162095361,0.082649692,1.961233701,0.049851767,0.194499634,protein_coding,mshB,NE,intermediary metabolism and respiration
Rv1171,521.4151272,-0.405057882,0.241494655,-1.677295434,0.093484725,0.284814595,protein_coding,NA,NE,conserved hypotheticals
Rv1172c,1813.337222,-0.087935701,0.109031205,-0.806518659,0.419943854,0.65486375,protein_coding,PE12,NE,PE/PPE
Rv1173,3521.653523,0.041084964,0.103743494,0.396024486,0.692086965,0.843635749,protein_coding,fbiC,NE,intermediary metabolism and respiration
Rv1174c,3309.678952,0.209242485,0.14770131,1.416659639,0.156582463,0.384585563,protein_coding,TB8.4,NE,cell wall and cell processes
Rv1175c,1121.071284,0.110313136,0.074665547,1.477430234,0.139560347,0.362060964,protein_coding,fadH,NE,lipid metabolism
Rv1176c,151.5961759,-0.251820898,0.186772737,-1.348274391,0.177570146,0.415194681,protein_coding,NA,NE,conserved hypotheticals
Rv1177,2229.329495,0.003728386,0.14389523,0.02591042,0.979328789,0.990463149,protein_coding,fdxC,ES,intermediary metabolism and respiration
Rv1178,2404.733315,0.466391851,0.110785708,4.209855753,2.55534E-05,0.00060519,protein_coding,NA,NE,intermediary metabolism and respiration
Rv1179c,827.3555059,-0.043315993,0.128907943,-0.336022684,0.736853761,0.870096048,protein_coding,NA,NE,conserved hypotheticals
Rv1180,3098.019642,0.040038166,0.248066116,0.161401189,0.871777431,0.941387929,protein_coding,pks3,NE,lipid metabolism
Rv1181,8384.693748,-0.042714155,0.165967582,-0.257364447,0.796897446,0.901888741,protein_coding,pks4,NE,lipid metabolism
Rv1182,3350.703988,-0.280379698,0.182181879,-1.539009804,0.123801903,0.339670334,protein_coding,papA3,NE,lipid metabolism
Rv1183,3296.19765,-0.012257243,0.189741366,-0.064599739,0.948492692,0.976286616,protein_coding,mmpL10,NE,cell wall and cell processes
Rv1184c,3129.393276,0.126171416,0.238697756,0.528582329,0.597095221,0.782636598,protein_coding,NA,NE,cell wall and cell processes
Rv1185c,4661.798422,-0.034742205,0.157744996,-0.220242834,0.825682039,0.917672668,protein_coding,fadD21,NE,lipid metabolism
Rv1186c,458.7103135,-0.202048552,0.184325381,-1.096151549,0.273012459,0.524111523,protein_coding,NA,NE,conserved hypotheticals
Rv1187,261.5763516,-0.018844518,0.134411424,-0.140200269,0.888501759,0.949965957,protein_coding,rocA,NE,intermediary metabolism and respiration
Rv1188,108.7718027,-0.023957649,0.141458771,-0.169361358,0.865512416,0.938469311,protein_coding,NA,NE,intermediary metabolism and respiration
Rv1189,123.2497184,0.176351582,0.138614671,1.27224327,0.203286698,0.450335723,protein_coding,sigI,NE,information pathways
Rv1190,47.88038826,-0.181600917,0.221850221,-0.818574425,0.413029264,0.649590217,protein_coding,NA,NE,conserved hypotheticals
Rv1191,198.0215773,-0.46650935,0.111284901,-4.192027368,2.76473E-05,0.000639316,protein_coding,NA,NE,conserved hypotheticals
Rv1192,2201.786914,0.212524925,0.138283068,1.536883204,0.124321913,0.340075727,protein_coding,NA,NE,conserved hypotheticals
Rv1193,619.2513856,0.026055586,0.146614094,0.177715424,0.858946471,0.935100007,protein_coding,fadD36,NE,lipid metabolism
Rv1194c,2590.444902,-0.125177062,0.103019364,-1.215082845,0.224334496,0.473981798,protein_coding,NA,NE,conserved hypotheticals
Rv1195,5197.248715,0.065662291,0.480584556,0.136630049,0.891323224,0.950898876,protein_coding,PE13,GA,PE/PPE
Rv1196,8340.64705,0.385494565,0.458469721,0.840828842,0.400443827,0.639400334,protein_coding,PPE18,GA,PE/PPE
Rv1197,5923.647724,0.011434955,0.359625951,0.031796802,0.974634097,0.988285057,protein_coding,esxK,GA,cell wall and cell processes
Rv1198,9082.217439,0.1785959,0.271772975,0.657151065,0.511083787,0.724990826,protein_coding,esxL,GA,cell wall and cell processes
Rv1199c,34.73320722,-0.08826918,0.442052055,-0.19968051,0.841730457,0.922378051,protein_coding,NA,NE,NA
Rv1200,941.1947947,0.165631895,0.172804225,0.958494473,0.337813477,0.584890722,protein_coding,NA,NE,cell wall and cell processes
Rv1201c,1515.98891,-0.237812893,0.180290055,-1.319057189,0.187149994,0.428827376,protein_coding,dapD,ES,intermediary metabolism and respiration
Rv1202,541.3281961,0.067711377,0.104685044,0.64681042,0.517754648,0.729265255,protein_coding,dapE,ES,intermediary metabolism and respiration
Rv1203c,21.97358169,0.168101678,0.223101156,0.753477396,0.451163089,0.679716163,protein_coding,NA,NE,conserved hypotheticals
Rv1204c,302.3571829,-0.110951619,0.15795305,-0.702434165,0.482408445,0.703234161,protein_coding,NA,NE,conserved hypotheticals
Rv1205,352.3713422,-0.501385779,0.169006717,-2.96666185,0.003010519,0.026141228,protein_coding,NA,NE,conserved hypotheticals
Rv1206,705.8040331,-0.210405421,0.109477696,-1.921902174,0.054618068,0.204907335,protein_coding,fadD6,NE,lipid metabolism
Rv1207,555.1540236,0.008668557,0.15791871,0.054892524,0.956224088,0.977973137,protein_coding,folP2,NE,intermediary metabolism and respiration
Rv1208,693.9191661,0.01956563,0.072371473,0.270350032,0.786890978,0.897158811,protein_coding,gpgS,ES,intermediary metabolism and respiration
Rv1209,339.5765307,0.208619328,0.275961827,0.755971686,0.449666172,0.679460764,protein_coding,NA,NE,conserved hypotheticals
Rv1210,1053.193912,-0.085503736,0.218323232,-0.391638285,0.695325496,0.845112205,protein_coding,tagA,NE,information pathways
Rv1211,2859.752258,-0.215453707,0.270931695,-0.795232565,0.426478232,0.659912007,protein_coding,NA,NE,conserved hypotheticals
Rv1212c,147.7080902,-0.187223628,0.125359149,-1.493497923,0.135306898,0.356572423,protein_coding,glgA,NE,intermediary metabolism and respiration
Rv1213,543.4149633,-0.273796188,0.106956218,-2.559890326,0.01047052,0.068486098,protein_coding,glgC,NE,intermediary metabolism and respiration
Rv1214c,85.68596629,0.016523538,0.170901639,0.09668449,0.922976957,0.964618953,protein_coding,PE14,NE,PE/PPE
Rv1215c,499.9628462,-0.051503756,0.070596273,-0.72955347,0.465663173,0.690968104,protein_coding,NA,NE,conserved hypotheticals
Rv1216c,378.4566545,-0.420810693,0.15559132,-2.704589781,0.006838879,0.048973222,protein_coding,NA,NE,cell wall and cell processes
Rv1217c,421.4295166,-0.20015672,0.213712045,-0.936572012,0.348978754,0.596482474,protein_coding,NA,NE,cell wall and cell processes
Rv1218c,360.0713181,-0.257266913,0.123607616,-2.081319269,0.037404693,0.16204652,protein_coding,NA,NE,cell wall and cell processes
Rv1219c,234.3745898,0.23256193,0.121381835,1.915953321,0.055371038,0.206570609,protein_coding,NA,NE,regulatory proteins
Rv1220c,384.6300918,-0.095878965,0.140050621,-0.684602215,0.493594969,0.709218977,protein_coding,NA,NE,intermediary metabolism and respiration
Rv1221,11925.7743,0.990837283,0.284218911,3.486176479,0.000489978,0.00630669,protein_coding,sigE,NE,information pathways
Rv1222,2068.248563,0.556500922,0.203368485,2.736416725,0.006211231,0.045705072,protein_coding,rseA,Uncertain,information pathways
Rv1223,6713.858681,0.171905835,0.127160128,1.351884732,0.176412192,0.41393787,protein_coding,htrA,ES,intermediary metabolism and respiration
Rv1224,1311.20125,0.560441416,0.121551065,4.610748719,4.01221E-06,0.000122602,protein_coding,tatB,GD,cell wall and cell processes
Rv1225c,108.4582237,0.051670059,0.160230169,0.322473974,0.747093651,0.875517385,protein_coding,NA,NE,conserved hypotheticals
Rv1226c,148.3142336,0.324521096,0.170477176,1.903604358,0.056961731,0.210154662,protein_coding,NA,NE,cell wall and cell processes
Rv1227c,68.19939087,0.414253701,0.187677111,2.207268105,0.027295334,0.13282652,protein_coding,NA,NE,cell wall and cell processes
Rv1228,136.2378065,1.28061859,0.117027734,10.94286408,7.18922E-28,1.69285E-25,protein_coding,lpqX,GA,cell wall and cell processes
Rv1228a,33.03736676,1.893975527,0.241129895,7.854586124,4.01094E-15,4.58737E-13,protein_coding,NA,NA,NA
Rv1229c,1458.015159,0.01722544,0.102253742,0.168457797,0.866223142,0.93893616,protein_coding,mrp,ES,intermediary metabolism and respiration
Rv1230c,426.6115434,-0.262180769,0.111641754,-2.348411414,0.018853683,0.10381196,protein_coding,NA,NE,cell wall and cell processes
Rv1231c,339.272013,-0.258134737,0.193131092,-1.336577839,0.181360477,0.420861443,protein_coding,NA,NE,cell wall and cell processes
Rv1232c,507.78578,0.117572034,0.185496175,0.633824571,0.526195316,0.734691263,protein_coding,NA,NE,conserved hypotheticals
Rv1233c,812.5937184,0.266033289,0.120533826,2.207125573,0.027305288,0.13282652,protein_coding,NA,NE,cell wall and cell processes
Rv1234,707.5495869,-0.010389684,0.135395394,-0.076735877,0.938833663,0.969973718,protein_coding,NA,NE,cell wall and cell processes
Rv1235,437.244911,0.137172556,0.091591043,1.497663428,0.134220718,0.355197941,protein_coding,lpqY,NE,cell wall and cell processes
Rv1236,288.7156002,0.146752646,0.092480521,1.58684925,0.112546791,0.32043016,protein_coding,sugA,NE,cell wall and cell processes
Rv1237,290.8412559,0.040312323,0.117146262,0.344119583,0.730756356,0.865705148,protein_coding,sugB,NE,cell wall and cell processes
Rv1238,824.3286212,-0.292578577,0.137721759,-2.124417955,0.03363521,0.150269805,protein_coding,sugC,NE,cell wall and cell processes
Rv1239c,603.64755,-0.346461303,0.100487949,-3.447789572,0.000565194,0.007114693,protein_coding,corA,NE,cell wall and cell processes
Rv1240,1399.617802,-0.204693407,0.191357714,-1.069689864,0.28475893,0.533906322,protein_coding,mdh,NE,intermediary metabolism and respiration
Rv1241,325.3658562,-0.399444499,0.184722395,-2.162404287,0.030587027,0.141712813,protein_coding,vapB33,Uncertain,"virulence, detoxification, adaptation"
Rv1242,154.0611311,-0.202417517,0.103963566,-1.947004373,0.05153421,0.198499369,protein_coding,vapC33,NE,"virulence, detoxification, adaptation"
Rv1243c,38.74373553,0.442446223,0.209857535,2.108317065,0.035003573,0.154682188,protein_coding,PE_PGRS23,NE,PE/PPE
Rv1244,224.2436134,0.072571666,0.157001794,0.462234626,0.643913075,0.812055796,protein_coding,lpqZ,NE,cell wall and cell processes
Rv1245c,378.9674433,0.181272975,0.131226342,1.381376422,0.167163251,0.40184397,protein_coding,NA,NE,intermediary metabolism and respiration
Rv1246c,104.2361139,-0.032433451,0.237797695,-0.136390939,0.891512236,0.950898876,protein_coding,relE,NE,"virulence, detoxification, adaptation"
Rv1247c,331.5634105,-0.268481479,0.151813403,-1.76849655,0.076977929,0.251630398,protein_coding,relB,NE,"virulence, detoxification, adaptation"
Rv1248c,5350.41594,-0.090861591,0.122460934,-0.741963888,0.458109215,0.685540714,protein_coding,NA,NE,intermediary metabolism and respiration
Rv1249c,582.5974883,-0.245474749,0.111634632,-2.198912147,0.02788417,0.134207015,protein_coding,NA,NE,cell wall and cell processes
Rv1250,318.4762814,-0.012707978,0.115435924,-0.11008686,0.912340489,0.960529934,protein_coding,NA,NE,cell wall and cell processes
Rv1251c,633.91987,-0.281865654,0.139884744,-2.014984953,0.043906226,0.17897823,protein_coding,NA,NE,conserved hypotheticals
Rv1252c,327.0196654,-0.420519783,0.174771338,-2.406114113,0.016123228,0.093586746,protein_coding,lprE,NE,cell wall and cell processes
Rv1253,705.3323522,-0.197972934,0.105526361,-1.876051933,0.060648149,0.218518939,protein_coding,deaD,NE,information pathways
Rv1254,563.5329783,0.08608325,0.174520743,0.493255123,0.621832333,0.799181363,protein_coding,NA,ES,intermediary metabolism and respiration
Rv1255c,70.06932805,-0.205122733,0.164199122,-1.249231603,0.211580376,0.460803181,protein_coding,NA,NE,regulatory proteins
Rv1256c,127.0253417,-0.070915051,0.163074099,-0.434863975,0.663661165,0.825811514,protein_coding,cyp130,NE,intermediary metabolism and respiration
Rv1257c,1006.16908,0.025441725,0.109008448,0.233392236,0.815456841,0.913733421,protein_coding,NA,NE,intermediary metabolism and respiration
Rv1258c,172.4932556,-0.172593769,0.159411429,-1.082693815,0.27894435,0.5279239,protein_coding,NA,NE,cell wall and cell processes
Rv1259,81.30879309,0.95861835,0.193245411,4.960626719,7.02661E-07,2.44587E-05,protein_coding,udgB,NE,information pathways
Rv1260,737.2772005,0.078784197,0.13730349,0.57379603,0.566105836,0.76195815,protein_coding,NA,NE,intermediary metabolism and respiration
Rv1261c,291.670012,-0.167392138,0.148812046,-1.124856105,0.260650015,0.515250376,protein_coding,NA,NE,conserved hypotheticals
Rv1262c,200.2155128,-0.091514262,0.13085189,-0.699372867,0.48431904,0.704555997,protein_coding,NA,NE,conserved hypotheticals
Rv1263,152.0848914,0.001761541,0.149723492,0.011765292,0.990612872,0.995913095,protein_coding,amiB2,NE,intermediary metabolism and respiration
Rv1264,1151.191552,0.170927423,0.108045751,1.581991158,0.113651589,0.322200645,protein_coding,NA,NE,intermediary metabolism and respiration
RVnc0013,188.6812634,-0.129169267,0.187661882,-0.688308494,0.491258534,0.708906961,ncRNA,mcr11,NA,NA
Rv1265,3090.857997,0.405084464,0.181515332,2.23168181,0.025636,0.127085925,protein_coding,NA,NE,conserved hypotheticals
Rv1266c,546.336963,-0.170318381,0.094937067,-1.794013504,0.072811013,0.24329089,protein_coding,pknH,NE,regulatory proteins
Rv1267c,150.8686076,-0.488527393,0.191196339,-2.555108515,0.01061547,0.069095489,protein_coding,embR,NE,regulatory proteins
Rv1268c,36.74780357,-0.161462328,0.191382472,-0.843663091,0.398857698,0.638650946,protein_coding,NA,NE,conserved hypotheticals
Rv1269c,163.4891853,-0.436524116,0.113751953,-3.83750875,0.000124289,0.002144518,protein_coding,NA,NE,cell wall and cell processes
Rv1270c,438.9647899,-0.430966201,0.111735805,-3.857010737,0.000114782,0.002033066,protein_coding,lprA,NE,cell wall and cell processes
Rv1271c,75.68329791,0.019782551,0.204307635,0.09682727,0.922863567,0.964618953,protein_coding,NA,NE,cell wall and cell processes
Rv1272c,452.9450282,0.140125095,0.101823966,1.376150436,0.168775063,0.40358816,protein_coding,NA,NE,cell wall and cell processes
Rv1273c,229.1721138,0.061236065,0.124189952,0.493083893,0.621953311,0.799181363,protein_coding,NA,NE,cell wall and cell processes
Rv1274,1978.834699,-0.076079709,0.080668089,-0.943120259,0.345619394,0.594548533,protein_coding,lprB,NE,cell wall and cell processes
Rv1275,1325.616775,-0.168615957,0.131000517,-1.287139629,0.198045625,0.444880267,protein_coding,lprC,NE,cell wall and cell processes
Rv1276c,44.46355578,-0.107138667,0.192970152,-0.555208492,0.578752061,0.772665545,protein_coding,NA,NE,conserved hypotheticals
Rv1277,2234.829471,0.176187569,0.096126636,1.832869404,0.066821995,0.231813421,protein_coding,NA,NE,conserved hypotheticals
Rv1278,2890.008993,-0.13620102,0.106468591,-1.279260093,0.200805481,0.447248673,protein_coding,NA,NE,conserved hypotheticals
Rv1279,2115.439171,0.011430871,0.070816559,0.161415233,0.87176637,0.941387929,protein_coding,NA,NE,intermediary metabolism and respiration
Rv1280c,1032.907538,-0.145093634,0.10417628,-1.392770352,0.163689247,0.396159646,protein_coding,oppA,NE,cell wall and cell processes
Rv1281c,400.9648878,-0.241351338,0.105307141,-2.291880073,0.021912564,0.115086927,protein_coding,oppD,NE,cell wall and cell processes
Rv1282c,255.6957673,-0.223928421,0.123249753,-1.81686709,0.069237467,0.236272559,protein_coding,oppC,NE,cell wall and cell processes
Rv1283c,370.0125581,-0.237244297,0.104275882,-2.275159826,0.022896344,0.118416104,protein_coding,oppB,NE,cell wall and cell processes
Rv1284,303.1310269,-0.680336295,0.211272007,-3.220191372,0.00128105,0.013822224,protein_coding,canA,NE,intermediary metabolism and respiration
Rv1285,1163.127795,0.64230572,0.286158587,2.244579578,0.024795135,0.124537998,protein_coding,cysD,NE,intermediary metabolism and respiration
Rv1286,1876.223119,-0.277774399,0.298029615,-0.932036231,0.351317801,0.597673251,protein_coding,NA,GD,intermediary metabolism and respiration
Rv1287,257.6414367,-0.148171592,0.262683458,-0.564068988,0.572707183,0.767765188,protein_coding,NA,NE,conserved hypotheticals
Rv1288,188.1992804,-0.052680696,0.244620687,-0.215356667,0.829489252,0.917672668,protein_coding,NA,NE,conserved hypotheticals
Rv1289,328.7269461,0.220512866,0.161567302,1.364835974,0.172304609,0.409095701,protein_coding,NA,NE,conserved hypotheticals
Rv1290c,169.3427808,0.263409258,0.142141601,1.853146834,0.063861316,0.226139393,protein_coding,NA,NE,conserved hypotheticals
Rv1290A,16.4146714,0.410648626,0.343507148,1.195458749,0.231907844,0.481497458,protein_coding,NA,NE,conserved hypotheticals
Rv1291c,12.26691539,0.275645335,0.297348605,0.927010687,0.353920985,0.600076841,protein_coding,NA,NE,cell wall and cell processes
Rvnt18,14.9421879,-0.32341727,0.273641145,-1.181902928,0.23724422,0.488235473,tRNA,argV,NA,NA
Rv1292,898.5752885,0.188040289,0.078878239,2.383931125,0.017128808,0.096982486,protein_coding,argS,ES,information pathways
Rv1293,1567.183131,0.209814753,0.116411354,1.802356439,0.071489344,0.240486218,protein_coding,lysA,ES,intermediary metabolism and respiration
Rv1294,1317.069797,0.233008607,0.159319842,1.462520952,0.143598507,0.368419334,protein_coding,thrA,ES,intermediary metabolism and respiration
Rv1295,1267.978309,0.449398605,0.181895203,2.47064572,0.013486936,0.082424739,protein_coding,thrC,ES,intermediary metabolism and respiration
Rv1296,703.1751082,0.530084513,0.136984782,3.869659868,0.000108987,0.0019741,protein_coding,thrB,ES,intermediary metabolism and respiration
Rv1297,18064.66783,0.130606821,0.123456704,1.05791599,0.290093745,0.538659012,protein_coding,rho,ES,information pathways
Rv1298,2997.600785,-0.031826899,0.151725492,-0.209766329,0.833850054,0.918772851,protein_coding,rpmE,NE,information pathways
Rv1299,2052.473689,0.44370807,0.086515445,5.128657302,2.91816E-07,1.10202E-05,protein_coding,prfA,ES,information pathways
